CommitID,Commit Message
a893d72d43b51c842a2a5680a5988707f368c077,Added object flag / isObject method to SEXP to improve performance of generic dispatch mechanism.
a8973593137b8684841833e8377c61123ffc80ca,"Dropped [x up/y dn]-type efv information; introduced two types of ef-related descriptive text for the EB-eye dump: one indexed - longer (to increase search accuracy), and the other displayed - short (to de-clutter the search results screen)"
a89cc7aef3e513df30d9424aec93889f07e6de20,Renamed Queue methods and added deque functionality
a89d0c27c703ee75734a84e91097474822df2ddb,Performance optimization
a8a01162d162788eb3ee6e980bbda41cf2cc38ea,"MONDRIAN: Access control for XMLA requests, contributed by Pedro Cassals. Each XMLA request for metadata now executes in the specified role, not as the superuser. Move RolapSchema.getSchemaLoadDate() up to Schema. Move RolapConnection.getDataSource() up to Connection. Add generic Pair<Type1,Type2> class, and use in various places, and other refactorings to make things more strongly typed. Remove uses of the deprecated 'DriverManager.getConnection(..., boolean fresh)' parameter from the code base. Clean up logic which determines whether the schema-pool is used. Take a pass over the test suites, minimize the number which are creating their private schema (to improve performance) and fix those which are polluting the shared public schema."
a8a16ee31c11691ec67a62616fb14f2d88ab1da4,Add ‘Flag’ support to TARDIS WorldGuard compatibility
a8b4c91ed3138ae76923ee32ad19564fe18d0f92,#NAME?
a8c61035385686c5ffe158efdbc096d42ad3d087,"Removed 1st draft of ""try samples"" functionality"
a8cbb3bd39fd0de535656d42c24e44059a9ca11b,"- Summary: [Chart usability spec#2.11,2.12]Added format preview and axit type consistent check"
a8cc800cba5b93e0476ba5c641cc44e62f6f9b1d,updated code to java 1.7 idiomatic compatibility
a8ec4efa178afdbc7844e94d08ab38b811c7409a,fixes for JDK 1.1.7 compatibility
a9047b812db584b68b93dca594b8e4b4c562daa2,"Drop javac7 support: remove jdk7-compatibility shims, and merge jdk8 implementations into core. ------------- Created by MOE: http://code.google.com/p/moe-java MOE_MIGRATED_REVID=76996707"
a91f7f5670376b56caf193616f94a114b48b44f6,ASNN-103 Fixes the lack of functionality for the Upload and Cancel buttons. Implementation of upload all functionality.
a94115865d9710d02c7f10f843359b02e4d75dce,"first pass of performance enhancement, removing sqrt from distance calc"
a94839573b25744b81bcdcbff5014614a92fdd8c,"CORE 	Added Complete Parse support for ASM Definitions.   	Added isVolatile() to abstract declarations. 	Added Complte Parse support for elaborated types / forward declaration of classes.   	Fixed some robustness issues."
a951607563c7208b46b19e14642f5b8701cdac79,[2022774] Various usability issues: The 'Save' and 'Save As' in the File menu of the Robot Editor is now enabled and disabled depending if there is anything to save or not.
a9586c4b8e9e6c391c47d38328197311bf2fde53,Performance improvements for slow route searches
a95a2bf7c9ccc85140a458bd7ddcc9ddf1d81e8f,#NAME?
a95e5eacdcbd16cf491fff579cd3df39b0dcaa99,performance tuning in reflection usage streamlined exception handling
a979e871877ceb996a89b49cdb5a5bd163c85a68,Added update() functionality to model elements
a983b2685be78118366f76e7894c3dd36848cafa,improved parser performance.
a99ae668f931d1e8597c4d40e5f39cf2cd0266cf,"Add DRF reproducibility test, same as for HEXDEV-194 in h2o-dev."
a9a67a98e9869de842b5846cd6646a1a5836a061,more performance optimizations
a9abb40fbd198c7fd754c4161ba4d4d0c6c466b2,DATACMNS-332 - Performance improvements in conversion subsystem hotspots.
a9c3047358e7f803c60b7280bdd7634bf4fa25a2,topic: code enhanced type: functionality module: other description: mdeditor - ongoing: multiple group instances
a9d63fea228efe88e6751e86991fad0acbc2a41b,SOAP-2335 Added functionality for disabling analytics and skeleton opt-in code in SoapUI.java
a9f395429eb0259f2acd87ae2238fed7eb23db59,OPENEJB-1729: Reliability of Multipoint remove event when last peer disappears OPENEJB-1730: Reliability of multipoint discovery heartrates less than 1 second
aa05673424172a449021307221ba4030ed4e7782,"implemented maven process caching to improve performance, especially in the distributed environment. This feature is not enabled for general use right now, so that I can give it a longer soak time."
aa0d8d37fe12b368fb4110759e4e0dac4e683395,"[SSHD-632] Provide more flexibility in overriding Nio2 related classes - e.g., acceptor, connector, session"
aa15091b8a42a30313500d7a373cb39f8118a07e,Further along with the JMX support.  * Added a dynamic MBean for getting the Neo4j configuration parameters.  * Added an MBean for information about the Neo4j Kernel.  * Converted all MXBeans to MBeans for Java5 compatibility.
aa1a396e4df290838334346760ccfc549e9e49e4,Modified the front end to make use of additional helper functionality in Conan 2.6.1-X and TgacConanProcs 0.6.0.  This makes the interface much cleaner and easier to understand.
aa1dfb3378419a763fda3bc7f22c15b117670538,"multiple bug fixes for UI stability relates to fragments load times, NPE on getActivity() also implement the action buttons menu in the chatview window also add better logging of remoteexception errors"
aa204d5a13d9a49f6f43c54ccc984854aa184fe2,KARAF-1838 Adding old package mbean methods for compatibility
aa551bc0ed07430ee768e98a57b75cd56f3927e0,[SSHD-766] Separate forwarding filter functionality according to sshd-config options
aa63b7db8470e1cf9413e10be8eb8d3f26afc59b,Migrate the compatibility tests suite to JUnit 4.
aa73efb1b88ec216399c8064dd7f6be4c80e6744,CAMEL-7991 Added MultiPartUpload functionality to S3Producer with thanks to Andreas
aa897fece91f803d17ac759311c05c73e9a75463,make JoinSets richer as a model - move some functionality out of other classes into here to make its interface less leaky
aa8a37eb115b54426c0a0340493ca1d3023e6f68,"Adding static methods that don't require NodeTypeManager, for simplicity of usage"
aaa1c2e25df1a8ab14b64a1c2463ad7f05998390,"- add the ability to pass different bind username/passwords for binding - add the ability to reload attributes - remove use of field.setAccessible(false) as it is never needed.   Accessibility is restricted to the specific ""Field"" instance, and does   not affect the rest of the JVM."
aaa8ec2bbb8d2a25942ab899477a4c4789ba60ab,BKCommonLib compatibility update
aaae23602972a89612ad233997def0c5c0027bf5,Move EdgeEffects related logic in ScrollingAspect to separate class for cleaner code & increased testability.
aabd8c8e0401f7298d4a12fc749cd795e5ff8d57,HADOOP-9805. Refactor RawLocalFileSystem#rename for improved testability. Contributed by Jean-Pierre Matsumoto.
aac11be5772122e0a8a3d76b9cb86d1e55d7b4af,inventory sync performance (part 2): make application of alert templates to newly imported resources resilient to previous failures
aac24a1f13b49378c34abfe919edcc9a102c1ddc,[SONARPLUGINS-824] improvements on testability
aac71d8ca3048e992dc2e98b2037bd06e09ca0db,Remove Hadoop versions compatibility layer.
aaca13d4c5aeae305cf21a9d17bd526177bad206,Disk Journal performance improvements.
aad098afdeaf3cf4fa48be8b8662af9a131761c2,WS permissions/search_global_permissions improve readability
aae3fe1bec26d6792290d8f34b9d7ed001f55b3d,366998 introduced maven launch configuration extensibility API
aae701b40eba3c405bf4c74d741a57e461c30a41,"moving a couple util classes into the ident.util package, and moving ArtifactPathInfo out of aprox and galley, and into atlas-identities (since the functionality belongs here)"
aaf434942f7c3d58d2b1760e7eb7b830036d5045,Added tag support to Volumes and Snapshots. Re-factored tag functionality in AMI/EC2 and moved some common code to AWSCloud.
aaf84912e0f309a5863a1d941294787a980c7f94,added functionality such that you can persist against counter column families
aafbebe3ba9197dac951068e183edada3ba973c1,Improved the performance of CPS's OutputSteram by adding write(bytes[])
ab19191a28c73ddceb624c4bda4af968a0cb4e65,use stability monitors where possible
ab2e3405b2b0fefed77ac6925cb5e55bbb6895dd,Move getTotalSamples() into ImageUtils. Improve performance in ImgLibProcessor via change in use of planePosition
ab2ff78f566759ea1630d3dfcd4e224df84fe242,"fixed precision issues, +improved StringToDouble use performances"
ab31f1a2507f1497a0f78a48fe2faaed037040c4,"Bug 372128: [syntax highlighting] ""Highlight enclosing brackets"" has massive performance problems"
ab36ab0e86b1c14e02bb2e9b642079c9c0ac1888,"- Summary: Bugzilla Bug 120918 Usability: Tabs above and below Layout Editor are confusing.(Partial fixed) Bugzilla Bug 124767	Null value is not processed in getModel method. Bugzilla Bug 117984	Partial fix by add source page to library. (Please see the mockup)"
ab4b6c1a9260307b51b8ca0f5b22628dda694207,added functionality to replicate locks from primary to backup nodes
ab544ce83c087aabdfa4607a6fa501ccc3c09eb3,"re-factor ""parsing"" of clients receive-buffer * more modularized * more documented * marginal performance improvements"
ab5a4d141dc3e7f20d1bb39ef40c8ddf99fbf312,"Performance change to streamreader to not use indexes for next nodes for DOM, use getNextSibling."
ab79b83a4c2422b63a0d21ecce5a7ef0ed98179d,increase performance by fetching entity lists only when needed during JSF lifecycle (more work) - rjrjr
ab8e9204360d0a4ce54fa093aada2b9b9e35c025,"With more stuff promoted to API, change the hack put in place to maintain compatibility with <=2.5.x"
ab936e389ff849030a839489ad7f74de43fd59a6,Issue #152: increase readability of formatted values:
ab9ed78248f376b4939903e622ee1e8e09526d58,* simplifyed LanczosInterpolator by extending FloorOffset * gained additional speedup of ~2x by accumulating dimension   separate products instead recalculating them per each iteration   through convolution kernel * included Lanczos into the interpolation switch of   Interactive3DRotationTest because the performance is reasonable   real-time now
aba8d19685d0644a5f8c05c8cb5e278a99a269e9,new search functionality is operational
aba9d6cfd542d12a157b88b37e1647cc08cddc5b,[GSCOLLECT-1288] Implement additional performance tests for ParallelIterable.
abaa6332c9454430e39ef40ea76fb1e9f734473c,More utility functionality to support JML generation
abae6d3fd27b1bd5a5e38004a8771f596b7382ac,"Removed ""item playback"" functionality."
abb7324313593029f07564567aaa932ed5bf8e31,"Initial commit of features to support a number of existing tickets around improving usability of the Period Indicator Report, and also providing an alternative dataset for using indicators and dimensions that is more suited to certain use cases.  Tickets addressed include: * REPORT-24: Period Indicator Report Form should allow editing column definitions * REPORT-160: Create a new DataSetDefinition containing indicators and dimensions, which does not require specifying all distinct combinations  * REPORT-9: Period Indicator Report Form should either sort automatically by column key or allow moving columns"
abbab3900c7ccc8afcd9c51b953069512044e188,* Moved FrontendsFragment functionality to MainMenuFramgment including frontend auto discovery.
abc3d70b674fa48843e3e63f6f26b44db2507dbb,160985 [api] make functionality of JavaProjectWizardFirstPage API
abc91e092e31e89133fc112c4445c418ef062dda,Added more functionality to the gui and cleaned up a little.
abcedacf16f45267bb9c14e0bc4a84ee1caff577,Experiment with performance of TrackPainter
abe8bde1bf36d25f0909a866be9773b0a2df1657,Cache JPA EntityManager* for better performance
ac033ce41abe748714f85dbda63fc7468e649fc3,Intermediate commit of new bubble assembly graph traversal algorithm for the HaplotypeCaller. Adding functionality for a path from an assembly graph to calculate its own cigar string from each of the bubbles instead of doing a massive Smith-Waterman alignment between the path's full base composition and the reference.
ac07833e507f7c12e9163e65eebcbbdcc271ece0,"Refactor languages/i18n functionality. There are 8 standard languages: ""en"", ""nl"", ""de"", ""es"", ""it"", ""pt"", ""fr"", ""jj"" en: is default jj: is a placeholder for my language"
ac2175bdbca909b3d04a7cb6f788b73c18970462,bug CS-10789: Adding volume sync and delete functionality.
ac2a77b0bf74bb1e62694b6b01bbf7584dd5c9bb,Further refactorings for modularity and decoupling
ac3ecee2e4a3724c1b3f39b0fbdaf4964bb3440e,"ObjectMapper renamed to Mapper, extended Mapper interface with allowsToMap methods, .using(context) merged into methods signature due to performance reasons, extracted handcraft implementation framework-independent part into separate module, made MappingContext more reusable, refactored lot of stuff, updated readme.md."
ac52a46beb8a40f7ce80d9a9339dcb0d29d76aa1,Performance test for 70856
