CommitID,Commit Message
9132e2a88b694875c598705320ccf698bee6805a,refactored arrival time into orderAnnounceTime
91335be4ea8d8a2aa5c2c14b9b88561fb5e56784,Refactoring of presence API as per bug https://bugs.eclipse.org/bugs/show_bug.cgi?id=167363
9134643e5f4d64c4668ea95d2adcded5b2b03ad9,Refactor tests
9139cbca8f93af7318c47bd773bcc0f42098838e,"Major refactoring to improve and clean-up media player events, especially for meta data and detecting when a video output has started."
913bd5d6e79d574879dc3a80fdd9ea9fb2545d0b,refactorings for dependency goal
91411994285652ee10445438b77332027a739dbe,[refactoring] Make MutablePomFile only expose effective values
91413bed5a5ff44d0a046f538c5ed016bd57997c,adding refreshable task lists + ambulance turbo + SlickBasicGame name refactor
9141fbcb65f1483c207f9decd6fb7c213dd9aa89,[JENKINS-8173] major refactoring of polling
914492993141405f15ced92187de0f26ca2ed32e,refactoring add BlockProcessor and ExpressionProcessor
91461e9b15f6bba861e563936d0bf17fcabe5834,Refactoring Conf class and creating property configuration for channel default role and access mode. Related to issue #109 (almost finished)
91474903314e1e4dc8365267e3912091fbccd5ae,refactored after messup
914a48e91392e0a65c275e7e2813b0a1b09c9253,light refactoring of DocumentationHover
914b71b82bd5a96fe9225d69236bcc9bb4936df0,Refactoring of frequency distributions; returns both raw counts and frequencies.
914ebdae6f89ffbb1b281aac76ef543bf4c991aa,Refactored
914f1aeb45200b6056b17cce511751c8eeff39ee,[refactor]: extract transactional manager interface
914faa41c2bd74ba7af3f831bad4a2aa2e394247,refactoring: main menu
915058865f6ef79f695fcdca0280984ed460e1a4,Teiid 773 -  refactored back in the way jbedsp transaction classes where defined and added the other integration test
9151537abc3262d12ff97f11e914f8369d008859,#NAME?
915296b35db5865588f9cef1f07ce764c87d6764,AS7-6325 pure refactoring
9153c9133a364e33231024da2aafbaff3e1926db,Refactored a little and patched Context to prevent exceptions when looking up beans. Added preliminary code to allow removal of the StreamTracker.
9154337dbcb501b7166cdf5974e64df5c304cf2c,refactored PatternMatcher to provide better api for the new rewriting algorithm
915571adb22d062afecc9098008123eb71ac71f0,Refactory dev frame
9157beac5da52530fc6336e419bf02d57e9cce6c,refactor package
915a5269ca723e345fc58264b80afe3597290390,"XWIKI-4068: Allow the page to link to to be searched for or selected from the most recently edited pages * Added Recent Changes tab to the wiki page selector, and service function to retrieve the needed info * Refactored aggregator selector wizard step * Adjusted styles * Added the default editor plugins and menus to the debug wysiwyg instance"
915a905df4dc19234938111095ea659b5deae5ce,Refactored checks for secure schemes.
915c8043c093825886fde47f31c8bcf8c3961688,major refactoring of fare code in preparation for supporting NYC fares
915e3029ddcda34d854271d1c9fb5a82fc98a202,[Tutorships] Refactor: Removed useless overridden methods in abstract subclasses.  Removed the getNumberOfEntriesStudentInSecretary() method from the AbstractPrescriptionRule. The Moments use the registration start instead.
915eaa522cd64154e6f82f07e2fae4bd74a1ef68,In the middle of some major refactoring of the API...
915f6135eabbdb0474b5909750939a5fcbcf3bb3,HIVE-3514 Refactor Partition Pruner so that logic can be reused. (Gang Tim Liu via namit)
916397a5c6abecc0a88d5f0b5992c809991998e8,refactored logging engine
9163ea3f0cdab1bb6b05075a3d13b5572b6ffd8d,[OPENENGSB-200] refactor SecurityAttribute and start implementing ServiceACL
91670fb62fc242efeb3e386580d6b6b7ad733e7a,Fixes GH-34: Consolidate random seed property override between randomized runner and junit4. Piggybacks a small refactoring inside randomized runner (extraction of seed parsing utilities).
9167a042b3bfe2cf257071ffb73baef5e6cc45b8,"Revert ""manager refactor , invoke js in constructor as default"""
9168813ed78e9411ed6784c8764dc3d67144f025,Fix bugs in refactoring of UURI/UsableURI
9169410a31db6e7c7aa32805dbe6a890e9e41b61,Refactoring (EOD Feb 27)
916a7edc9689d75fc4316e483e892712bddae6d7,NMS-8041: Refactor Enhanced Linkd Topology
916c6da027be908d805e5ea88aae24ef19d56eb7,[updated] refactored readPolicyFromGraph method
91703f417a3949e6dbed05f35cb56bb57c059d11,HypermediaFilter refactoring
91707221a064957ce57e64ff3c248759fbe9d5a7,massive refactoring
917323c283402891e533f65beb426b83c152cd88,refactored classes for noise models and voting rules
91749bed275e6fe66c50697777a3941319e6781c,refactoring & generics
91757f1cb0303decf8cf257e8158cee8d9329486,refactor packages
9175bde1c484c0ba13e04f87fc9fc575908a3f9d,hotfix and refactored
9176c03081f7b090698d8e4e77b75a8b54dc7fef,"Huge refactor around expected types, types generated and casting between the two"
9178695421abf3ad28ff6ebf66b4e3b9f6ca2ad6,Refactored dataset packaging/loading (again)
917b66fe4f67361a4234fd28459371b13623c8d5,Refactor the ElementHelper to retrieve annotation values.
917d21b03aa7aaea26f0a1affbae7bfa8d928929,Refactored it a bit and made it more readable
917f87481246111369f3da00b89733da55e3b186,Cambios en los controladores para refactor y para estandarizar la API.
9181de6602d5d5f260a785e4d181160672941a51,"#1987 initial refactoring so that we can pass in the AutoScaleRequest into the autoscaler API to create containers; so that we can pass in the FabricRequirements and ProfileRequirements along with other things like FabricService so we can provide more metadata to help the auto scaler know what machines should be used (e.g. which docker hosts, which roots for child containers or for ssh which remote hosts to use etc)"
91823836ccc4ebe297bf6723e3d2c7d5f83c0497,Refactored rules into the rules module
9184916a489456e9a7a8e222a6bd3f4477d9b3cc,#914 - Page / PageTemplate / PageField refactoring
918529727f4b330383576a6537106ee2b1e94025,* Refactoring * Modified summing up of predicates
91866a4a89712e11360db3c558677c41af65c389,continue refactoring of clientCustAction - refactored preview and removed need for setting parent customer on action form.
91874693105822b066b37234db092d56eec1c07d,Refactored NavPanel: * replaced #initPanel with #onInitialize * changed naming
9189853b6952182e254a22190a2f06a399277684,Package refactoring
918edc39955a15e1f65cc28c6352cded3dd75c85,GTFS Validation: first refactoring
918fbb76ea8ffab211076c0bad56ad7653a6a47e,refactoring of statistical namefinder
9190d2839c9806529e053452602611755168fe48,refactored file://'s log internals
9190efb5b35dc54615b3f314906576a4acf63e32,Refactors DebugFilter.
9192130b20ed9f628cc691796ae7baace1c583e0,Refactoring existing functionality and making b-m-p more light while moving stuff to b-c so I can play with reuse with functionality later on
9194e25b88c16d2ad49b3ac862e7570b5efae2de,RDF/POST parser refactoring
9195eec22e5521c163172fe82a4cd49ee4206d6d,Updates to lists and tests Refactor field names Copyright year
91998b7e992fefee1f3956a3816e3eca58a831e1,refactoring to more easily bootstrap
919a618e001d3acba2c9976af5f97d3e37f51a40,refactor branch code finished
919a86e8766cbaa7bc822e22aadce593c397ca48,Cleaned up code for by interval traversals for Jared.  Initialization code refactored and made clear.  by loci and by loci by interval use the same underlying code now.  Everyone uses the same initialization code to set things up.  It's a party in the TraversalEngine and everyone's invited...
919ac923e85104c9659b8edc15136ee4e1042861,restapi: refactor capabilities resource to behave as restfull collection
919eaaf878185e64f27a107ee897a317259e80c3,more refactorings of the test cases to further simplify them. Also made the SpringTestSupport derive from the ContextTestSupport so we can reuse all of the helper methods on ContextTestSupport
91a0912758e6c27082d663b36669f2644df699f2,Refactored for Cache creation only through CacheManager
91a29fae0eaedd35eb59c603554ea8767c8d76e5,Ticket #2869 Refactor experiment page - design element accession column added to the results of find.best.design.elements call
91a706ebe8c55bfd5f0c3d79e7be26645cd2ae9e,#NAME?
91a72d65ba97698787837440474a1a0343ff980c,Refactor ValueIntegrator (#1089)
91a88cae58cb6d526951430338ec5e9f9acf3893,"heavy refactor, change implementation class package."
91a90242e32f3f2589eb2e9d10794291aece2a88,"add logging, remove sessionservlet, refactor for better exception handling, .."
91ad22b88f238c06c12e24bcc0abdd3a9d8f1f49,Significant progress on refactoring errai-security.
91ad79fb49bc9a2b5b247105acaafdf27482d1a0,"Scene2d refactoring + more. [added] WidgetGroup, a Group that does Layout. [updated] Layout, added pack, invalidateHierarchy, and validate. [fixed] Group lastTouchedChild. [fixed] Stack layout. [updated] LwjglFrame, setVisible called automatically. [fixed] LwjglCanvas cursor. [fixed] Warnigns, javadocs. [fixed] TextureRegion size float rounding. [updated] TableLayout pref size calculation. [fixed] TextField cursor blink when clicked."
91b24207bcf554115fd129bafd4d7a856194109e,"Refactor URI build/rewrite framework for implementing sophisticated rewrite, and simpler configuration. First round of work. For internetarchive/wayback#53, ARI-4033."
91b9719a5de092eda7a4e58dd71f056c4ce1a511,fixed spawner camp message bug some message refactoring
91c3238366b946ed2bfbd0f9115265b328187939,BasicTopologyManager refactoring for TCK
91c34dbfaeec91104371be74da22e3f8cdb9faef,XLC-246 XLC-247 Major DAO refactoring. Paging and ordering added.
91cc41c4cb5997445ea0465323730cd3ca17e486,"[RHQ-2165] [RHQ-1181] Set the REMOTEAPI serialization strategy on all remote commands coming via java remote clients (CLI).  Refactor the name (drop RHQ prefix)  of RemoteClient and RemoteClientProxy and clean them up a bit in preparation of making them used for any java client using remoting, not just the CLI.  Added a couple of remote interface placeholders that will get filled in later."
91ccde3006f98699029f2e82efade5970d5a33af,More refactoring of the extraction engine
91d00a4c65a205693ff51002e356434971339be5,"BookKeeper Client: Reorder read sequence for rack aware ensemble placement - Within the same region, we should de-prioritize nodes that are down in the read sequence - When using region aware placement, if all nodes are in the same region, call the reorder method on the super class (Rack aware placement) - Refactor code between RackAware and Region aware placement to remove some of the redundant code"
91d1847ae5958caed03c731305a6c45645eb867c,Mayor refactor; Add asyncronic execution; Improve logs
91d1978c02f7bacca6ff126b4ea26c88a6e641a0,Minor refactoring of requester and server bootstrap APIs
91d199b8d8b740ce6f6cd588f675bad460e25aac,api_refactor: refactor list hypervisor api
91d23282637427b8895cefcc3e84cffde2feb21c,"Finished refactoring view model adapter, cleaned up warnings, added column support (bugs 159161, 159679, 161981)."
91d2e2a7cd04d40befcfd5d3c480fd97cb4489cb,"[TACHYON-1520] Refactor TachyonWorker and BlockWorker, so workers are initialized in TachyonWorker"
91d3fb1dd4a1454289ece516f70236eded2ce1f0,refactor Android specific ChainCleaner code under AndroidPlatform
91d5e6c1190394821fac8dea4346dc3d2ffde8c8,Refactor to move calls into ServerService
91d7bba36bcfa59638102c74c6d855cd9d8889be,[SYNCOPE-290] Preliminary refactoring
91d941aa858e0e09882a605978d11a6a9fb53e48,Minor refactorings
91dbf23a55644ca2d65c7569353610b0d7f0041d,JBEHAVE-265:  Refactored GuiceAnnotationBuilder to be more in line with Spring one.  Renamed @UsingControls annotation.
91e83d242486046a7612fee6d08be568768deaa2,o Refactored execution event firing
91ea8dd98442ca395963c68481f399d6ef7ff82c,Refactored editor startup into own package
91f295721f6bce5d4c0d23b189127d947d4bc4d2,minor refactor in XPathFacade API and added a little javadoc example
91f542f326b5b81159ff459ba4eb1eb520d120f6,refactoring JPAProducer and it's commands
91f737f1d745e7c174660dd27d5becffbee2aca0,"Refactor Cluster Update REST API. Use /api/cluster/{name} for updating cluster attributes and /api/cluster/{name}/action?state={stop,start,resume} for changing cluster state."
91f86f7dd911afb97b64d54e5d4f3a04942e32f1,Partial refactor from RPC to Commands -- mostly just broke stuff.
91fa3aea0a56baa83bdf01b384ff8975a08fb428,Refactoring publisher Module extracting interface and Imp without CXF dependencies and annotations
9200b231f4349600d145b59873553e26d70c249d,"more refactoring, and unify the configuration facilities.  DRY is an important principle."
9201992f029dc7b9f2064bb4e6ed2061600d99e5,Refactor to tuning the evaluator performance
92026952cdd238b34caa2cb8a436439740af7abe,refactor the GraphSort to live inside the InjectionContext
9205fe1caad31fc0d083157f7c025e88a77ba2a1,Make a little refactor for Olap data access
92073269942bbc457a67e3e4edfcefae74b132c3,Some refactoring in tests
920847c054f97ab23f085c4734b2d3c0b19cea68,"CDX Integration Part 2: Additional refactoring of AuthChecker, formal CDXFilter and CDXAccessFilter Fixes to TimemapRequestParser Support for UrlSearchResults within CDX server embedded loader"
920ba98757d4eb800b21f60614f2dc3222f716a8,[JBRULES-3668] refactor KJarBuilder and KContainer features in a single class
920bb4d2b4c202e4c929d8d794f3efedf7aa074d,"TEIIDDES-816 Refactor Common Code Between TeiidAdminInfo And TeiidJdbcInfo Into A Superclass. Create the TeiidConnectionInfo base class and moved ""host"" property to ""Server."" Updated tests."
920bb4e447b7ff1419c926277ebac4c9406de0f5,"Completed refactoring of AnnotatedClass, now fully lazily initialized"
920c5f2b8483d29545aeb87b10fab1f9449cf3a2,Refactored package mgm to auth
920ce006b77a57c1b0e17ec9cff31e7997d9a5ee,ResourceBase functional refactoring & clean-up Graphity Processor vocabulary refactoring (added some owl:AnnotationPropery)
920d5fc762dd3502ee38a6f95c38bc89acaba661,more refactoring on report generation
92106e778d1aa2562cad05ba06dae66275d6d002,Minor refactoring + test for jersey-exporter
92136f5f606208abe28e31c2700a7f922d72c258,refactor printfs
92147c3597308bc05e6448ccc41409fcc7c05fd7,[FIXED JENKINS-27565] Refactor the Queue and Nodes to use a consistent locking strategy
9214d1cbb6c37551e288fb4c8ee0f92a9aa08635,STAT-88: Additional code refactoring; added missing resource bundle keys for pt_PT
92154b6895a964a567d91cd7ad66effb3bfccef9,Refactor bulk import.
92163c73b2f85359d51b2eb2ade6c64e9a019acf,Implemented caching for the lookupParameterNames() and lookupParameterNamesForMethod() methods.  Refactored DefaultParanamer to be easier to understand (less String manipulation and index managing).
9216c18c73e3bf5d755dff963750f08106423b56,little refactor of recovery dispatch as now only used for browser dispatch
9219a36a81d7ed0e9b0f9b075095f9d93a9efec1,Refactored the sauce test class to a base and subclass with test content. Reused sauce base test class to run session id and job-name printing test and checking output by capturing stdout. The nature of the feature being tested forced some unorthodox testing. Also removed build id update from the SauceOnDemandTestListener class to give user the freedom to set their own. In the earlier setup the Jenkins tag was overwriting the user set one causing odd behaviour.
921a082c96c8684f100ae6ddc42ead181ad6935c,refactored a bit
